time,open,high,low,close,vol,id,timestamp,Bollinger Bands,Bollinger Bands2,Bollinger Bands3,Average Directional Index,Correlation Coefficient
1552479000,3937.4,3937.5,3937.4,3937.4,10.462876759999997,"1426","2019-03-13 12:10:00",3935.065121910001,3943.11738111582,3927.0128627041818,31.938743039172913,0.9243684123549867
1552479300,3937.4,3937.5,3937.4,3937.5,13.40840965,"1427","2019-03-13 12:15:00",3935.3101219100004,3943.345614388629,3927.2746294313715,31.094053700406164,0.9090639373717238
1552479600,3937.5,3937.5,3937.4,3937.5,23.31782426,"1428","2019-03-13 12:20:00",3935.90512191,3942.6322950965996,3929.1779487234007,30.309699314408473,0.8771516690820169
1552479900,3937.4,3937.5,3937.4,3937.4,9.73201583,"1429","2019-03-13 12:25:00",3936.41017154,3941.875375038169,3930.9449680418315,29.581370241696327,0.8208689994606377
1552480200,3937.5,3937.5,3937.4,3937.4,27.831056070000006,"1430","2019-03-13 12:30:00",3936.8470625620002,3941.0057438851595,3932.688381238841,28.90506467417791,0.7254613043478342
1552480500,3937.4,3937.5,3937.4,3937.5,20.153760620000003,"1431","2019-03-13 12:35:00",3937.2870625620003,3939.1120475288844,3935.462077595116,28.27706664719652,0.20291478436480878
1552480800,3937.49894905,3942,3937.49894905,3942,73.58084045999999,"1432","2019-03-13 12:40:00",3937.607062562,3940.2136100813505,3935.0005150426496,27.489032953269664,0.6494189144672058
1552481100,3942,3942,3941.9,3942,8.786236290000005,"1433","2019-03-13 12:45:00",3937.882062562,3941.061064344672,3934.703060779328,26.75728738033759,0.793107657288203
1552481400,3941.9,3944,3941.9,3944,39.227095020000014,"1434","2019-03-13 12:50:00",3938.297062562,3942.290895887064,3934.303229236936,26.894520692287234,0.8552390460966428
1552481700,3944,3960.4,3943.9,3960.4,154.04282576000008,"1435","2019-03-13 12:55:00",3939.522062562,3949.842285017005,3929.201840106995,29.821683944749406,0.9360197924308761
1552482000,3960.4,3970,3960.3,3969.1,266.13033391000005,"1436","2019-03-13 13:00:00",3941.1800000000003,3957.5482130973423,3924.8117869026582,33.13018948552099,0.9629957151918285
1552482300,3969,3969.1,3962.8,3966.3,115.37665286,"1437","2019-03-13 13:05:00",3942.6200000000003,3962.1934105357245,3923.046589464276,36.20237320195175,0.9760527368087666
1552482600,3966.7,3966.7,3963.2,3963.261211,25.62792169999999,"1438","2019-03-13 13:10:00",3943.808060550001,3965.2728570043687,3922.343264095633,39.05511522435174,0.97944664225124
1552482900,3963.261211,3969.4,3963,3968.8,47.77765614999999,"1439","2019-03-13 13:15:00",3945.353060550001,3969.209459239439,3921.4966618605627,41.84535762130414,0.9833624643278921
1552483200,3968.9,3968.9,3963.1,3963.2,35.940569020000005,"1440","2019-03-13 13:20:00",3946.6180605500012,3971.4237027642926,3921.81241833571,44.43629698990279,0.9840423396206726
1552483500,3963.2,3964.6,3960.3,3962.6,41.47433734999999,"1441","2019-03-13 13:25:00",3947.8580605500015,3973.2490496013843,3922.4670714986187,45.68875263365052,0.983718405578938
1552483800,3962.9,3963,3962.6,3962.8737747,7.3636886899999965,"1442","2019-03-13 13:30:00",3949.111749285001,3974.865910135469,3923.357588434533,46.851747159987696,0.9836510205813668
1552484100,3962.9,3965.4,3962.8,3962.9,4.94875611,"1443","2019-03-13 13:35:00",3950.366749285001,3976.2396837588944,3924.4938148111073,48.15623638211045,0.983678490821947
1552484400,3962.9,3962.99875279,3961.3,3962.9,5.09038956,"1444","2019-03-13 13:40:00",3951.621749285,3977.369379767609,3925.874118802391,48.7458811031572,0.9836342866353938
1552484700,3962.9,3963,3962.10378728,3962.8,3.2078766099999996,"1445","2019-03-13 13:45:00",3952.8917492850005,3978.210278127202,3927.573220442799,49.29355529052512,0.9835694024265071
1552485000,3962.9,3963,3962.1,3962.9,7.065926989999999,"1446","2019-03-13 13:50:00",3954.1667492850006,3978.7951791989512,3929.53831937105,49.80038578744937,0.9833402966904672
1552485300,3962.8,3962.8287077,3960.5,3960.64670213,5.0677227899999995,"1447","2019-03-13 13:55:00",3955.324084391501,3978.8622175642977,3931.785951218704,49.53818058692825,0.9838739192606417
1552485600,3960.6,3962.1,3960.6,3962.1,2.873813800000001,"1448","2019-03-13 14:00:00",3956.5540843915014,3978.771985346541,3934.336183436462,49.29470432930149,0.9827923612520522
1552485900,3962,3962.6,3962,3962.55981799,1.50627195,"1449","2019-03-13 14:05:00",3957.8120752910013,3978.3338426581395,3937.290307923863,49.15798347867712,0.9784223419259415
1552486200,3962.55981799,3965.9,3962.5,3965.86338099,3.7840459299999996,"1450","2019-03-13 14:10:00",3959.235244340502,3977.746739051945,3940.723749629059,49.56354737287674,0.9779727905319164
1552486500,3965.86338099,3967.44692122,3965.86338099,3967.44692122,7.46787946,"1451","2019-03-13 14:15:00",3960.7325904015024,3976.6294269947566,3944.8357538082482,50.155479886772106,0.9701318244936461
1552486800,3967.4,3969,3967.358234,3968.30334256,34.466222550000005,"1452","2019-03-13 14:20:00",3962.047757529502,3975.7251850797893,3948.370329979215,50.907789263308686,0.9593294612786172
1552487100,3968.30334256,3968.8,3963.6,3964,92.31484200999999,"1453","2019-03-13 14:25:00",3963.147757529502,3973.277503732332,3953.018011326672,49.893441152225954,0.9210144147441229
1552487400,3964.1,3964.9,3964,3964.4,28.17350873000001,"1454","2019-03-13 14:30:00",3964.167757529502,3969.211214349287,3959.1243007097173,48.95154647764913,0.7431106756397956
1552487700,3964.39096146,3964.39096146,3961.11058545,3961.11058545,23.6160322,"1455","2019-03-13 14:35:00",3964.2032868020024,3969.149140443259,3959.2574331607457,46.93014013679592,0.7559918825034752
1552488000,3961.2,3961.2,3958.4947012,3958.5,10.770381809999998,"1456","2019-03-13 14:40:00",3963.673286802002,3968.678064947056,3958.6685086569482,44.16771959478196,0.7819276955637291
1552488300,3958.5,3958.5,3949.4,3953.7,80.86826632000003,"1457","2019-03-13 14:45:00",3963.043286802002,3969.521988042474,3956.5645855615303,42.57131194532021,0.8582757836624362
1552488600,3953.77893706,3954,3932.9,3941.2,208.57503554999982,"1458","2019-03-13 14:50:00",3961.9402262520016,3973.4520869585554,3950.428365545448,43.05363892513828,0.9418644572114325
1552488900,3941.1,3945.9,3934,3945.9,134.9233356,"1459","2019-03-13 14:55:00",3960.795226252001,3973.80773213655,3947.7827203674524,43.50151397782649,0.9502536860708354
1552489200,3945.9,3945.9,3940.9,3941.3,14.380123450000001,"1460","2019-03-13 15:00:00",3959.7002262520014,3975.1723105124665,3944.228141991536,43.917397955322684,0.9539133075889756
1552489500,3941.3,3943.6,3941.3,3943.6,14.567607919999999,"1461","2019-03-13 15:05:00",3958.7502262520015,3975.659901319197,3941.840551184806,44.30357593442629,0.9621967662143543
1552489800,3943.8,3946.79594754,3942.3,3945,30.411543090000002,"1462","2019-03-13 15:10:00",3957.8565375170015,3975.6653950517652,3940.0476799822377,43.76662430225573,0.9664170890806073
1552490100,3946.5,3947.9,3945.5,3945.6,7.476690859999998,"1463","2019-03-13 15:15:00",3956.991537517002,3975.406741732844,3938.5763333011605,42.97207706100139,0.9693436277996998
1552490400,3945.5,3945.6,3943.9,3943.9,8.741619479999999,"1464","2019-03-13 15:20:00",3956.0415375170023,3975.0889896153894,3936.994085418615,42.45145961530919,0.9726357914545168
1552490700,3943.9,3943.93321786,3939.6,3940.4,14.172078489999999,"1465","2019-03-13 15:25:00",3954.9215375170015,3974.861046226914,3934.982028807089,42.498864268774525,0.9741210682738308
1552491000,3940.42960914,3941.53337883,3940.42960914,3941.5,13.025581589999994,"1466","2019-03-13 15:30:00",3953.851537517002,3974.2549874394585,3933.448087594545,42.54288287556376,0.9743730064879501
1552491300,3941.6,3944.9,3941.6,3944.9,10.56648651,"1467","2019-03-13 15:35:00",3953.0642024105014,3973.5730379410375,3932.5553668799653,41.61305400206315,0.973885669395401
1552491600,3944.9,3946.7,3944.8,3946.5,3.51504066,"1468","2019-03-13 15:40:00",3952.284202410501,3972.5441964346883,3932.024208386314,40.270018888235874,0.9735171262213237
1552491900,3946.6,3955.65131686,3946.5,3954.9,69.51008185000003,"1469","2019-03-13 15:45:00",3951.901211511001,3971.6529571058086,3932.149465916193,37.67048540575368,0.9733904248969486
1552492200,3954.9,3962.4,3948.3,3955.3,262.42150896000004,"1470","2019-03-13 15:50:00",3951.373042461501,3970.1436983154967,3932.602386607505,36.286346245000885,0.9685161425629895
1552492500,3955.4,3957,3953.4,3955.3,11.663773909999996,"1471","2019-03-13 15:55:00",3950.765696400501,3968.1516771801735,3933.3797156208284,35.001074167159,0.9629100849192003
1552492800,3955.9,3957.4,3955.75810457,3956.6,12.13653196,"1472","2019-03-13 16:00:00",3950.180529272501,3965.871184406543,3934.4898741384595,33.86716038682665,0.9546114333547002
1552493100,3956.43666105,3956.43666105,3952.2,3953.1,17.3095779,"1473","2019-03-13 16:05:00",3949.635529272501,3964.075670066951,3935.1953884780514,32.056551850307216,0.9397468684490933
1552493400,3953.1,3953.1,3946.2,3946.8,5.050353470000001,"1474","2019-03-13 16:10:00",3948.755529272502,3961.539511134267,3935.971547410737,30.23729086115473,0.9234465903910208
1552493700,3946.8,3951.9,3946.8,3951.9,3.3391335900000003,"1475","2019-03-13 16:15:00",3948.295000000001,3959.872128314052,3936.71787168595,28.54797708551314,0.9043235822874471
1552494000,3950.86445798,3950.9,3950.1,3950.9,1.89551193,"1476","2019-03-13 16:20:00",3947.915000000001,3958.591193141753,3937.2388068582486,26.97932857956023,0.8809370541736921
1552494300,3950.93873827,3951,3950.4,3951,3.82442608,"1477","2019-03-13 16:25:00",3947.780000000001,3958.225975301523,3937.3340246984794,25.500729880261304,0.8742434189731164
1552494600,3950.9,3951,3950.9,3951,4.53554287,"1478","2019-03-13 16:30:00",3948.2700000000013,3958.3483133509544,3938.1916866490483,24.12774537376944,0.9147745595968167
1552494900,3950.9,3951,3950,3950,11.749196470000005,"1479","2019-03-13 16:35:00",3948.4750000000013,3958.5188787328416,3938.431121267161,23.048803911189616,0.9118243641116124
1552495200,3950,3950.1,3950,3950.01932092,2.8587955600000003,"1480","2019-03-13 16:40:00",3948.910966046001,3958.4136022511666,3939.408329840835,22.04692969593692,0.9253421688699491
1552495500,3950.1,3950.1,3950.01932092,3950.01932092,1.2415213,"1481","2019-03-13 16:45:00",3949.2319320920005,3958.423908814881,3940.03995536912,21.116617924630848,0.9313413920824904
1552495800,3950.01932092,3950.01932092,3948.9,3948.9,17.62018631,"1482","2019-03-13 16:50:00",3949.4269320920002,3958.414730599447,3940.4391335845535,20.535404745291665,0.9297368516344225
1552496100,3948.9,3949,3947.9,3948.1,5.394015059999999,"1483","2019-03-13 16:55:00",3949.5519320920002,3958.39167699321,3940.7121871907907,20.24537235753173,0.9314649098654507
1552496400,3948.1,3948.1,3948,3948,5.114500289999998,"1484","2019-03-13 17:00:00",3949.756932092,3958.2460911367807,3941.2677730472196,19.976056568897498,0.9269693568413688
1552496700,3948,3948.09570601,3947.1,3947.1,9.496006709999994,"1485","2019-03-13 17:05:00",3950.091932092001,3957.5429953235825,3942.6408688604197,19.96604309814187,0.8901848842441351
1552497000,3947.1,3947.2,3947.1,3947.2,1.6672448700000002,"1486","2019-03-13 17:10:00",3950.376932092001,3956.8655250142965,3943.8883391697054,19.956744875297357,0.8695706967222672
1552497300,3947.2,3947.2,3947.1,3947.1,1.2884901099999997,"1487","2019-03-13 17:15:00",3950.4869320920016,3956.6676875369535,3944.3061766470496,19.94811081122745,0.9048743221001633
1552497600,3947.1,3948,3947.1,3947.92920147,2.0305164999999996,"1488","2019-03-13 17:20:00",3950.5583921655016,3956.584218531037,3944.532565799966,19.57405977241867,0.9312396504869294
1552497900,3947.92920147,3948.1,3947.92920147,3948.1,7.0698479700000005,"1489","2019-03-13 17:25:00",3950.2183921655023,3955.9878817510503,3944.4489025799544,19.17982992413215,0.9237669785661822
1552498200,3948.1,3950,3948.1,3950,8.56441267,"1490","2019-03-13 17:30:00",3949.953392165502,3955.2308064441618,3944.6759778868422,17.959693645908008,0.9060896194398032
1552498500,3950,3950,3949.9,3949.9,1.33349828,"1491","2019-03-13 17:35:00",3949.6833921655016,3954.3570233604164,3945.0097609705867,16.826709958985592,0.8631964063613653
1552498800,3949.9,3950,3949.9,3949.9098731,9.167512870000003,"1492","2019-03-13 17:40:00",3949.348885820501,3952.7894695648947,3945.9083020761072,15.77465367827192,0.725906493039982
1552499100,3949.9098731,3950,3949.9098731,3950,5.28837841,"1493","2019-03-13 17:45:00",3949.193885820501,3952.195907625819,3946.1918640151825,14.79774427475208,0.6523870483625752
1552499400,3949.9098731,3950,3949.9098731,3950,4.98654203,"1494","2019-03-13 17:50:00",3949.3538858205006,3952.1634340171627,3946.5443376238386,13.890614114340801,0.7306706514772143
1552499700,3949.93545929,3950,3949.9,3949.93545929,1.6778839300000001,"1495","2019-03-13 17:55:00",3949.2556587850013,3951.829774735076,3946.6815428349264,13.053792755795119,0.6362239410783033
1552500000,3949.9,3950,3949.9,3950,5.25880512,"1496","2019-03-13 18:00:00",3949.2106587850017,3951.698229907006,3946.7230876629974,12.276744351431272,0.6015601541142519
1552500300,3949.9176024,3950,3949.9,3949.9176024,6.86288213,"1497","2019-03-13 18:05:00",3949.156538905002,3951.530543896489,3946.782533913515,11.555199404521986,0.5709181857949379
1552500600,3949.9176024,3950,3949.9176024,3950,13.98641039,"1498","2019-03-13 18:10:00",3949.106538905002,3951.3623126661764,3946.850765143827,10.885193382391934,0.5416455079706692
1552500900,3949.91520633,3950,3949.91520633,3950,0.35223481,"1499","2019-03-13 18:15:00",3949.106538905002,3951.3623126661764,3946.850765143827,10.264842895753826,0.5434805457113903
1552501200,3949.91520683,3950,3949.9,3950,1.6782308900000003,"1500","2019-03-13 18:20:00",3949.105572859002,3951.359798196651,3946.8513475213535,9.701066684608168,0.523445508165572
1552501500,3949.9,3950,3949.9,3950,5.039372309999999,"1501","2019-03-13 18:25:00",3949.1046068130026,3951.357281005653,3946.8519326203523,9.17756020283006,0.5218467713401986
1552501800,3949.982262,3950,3949.9,3950,0.2924443,"1502","2019-03-13 18:30:00",3949.159606813003,3951.443115959145,3946.876097666861,8.691447041178959,0.5629608805120143
1552502100,3949.93187958,3950,3949.9,3950,0.27971774,"1503","2019-03-13 18:35:00",3949.2546068130023,3951.511820325861,3946.9973933001434,8.24005624821722,0.6457627417124938
1552502400,3950,3950,3949.9,3950,1.09110137,"1504","2019-03-13 18:40:00",3949.3546068130026,3951.557179715822,3947.1520339101835,7.82090765475275,0.7579043090597583
1552502700,3950,3950,3949.925775,3949.925775,3.2461620900000003,"1505","2019-03-13 18:45:00",3949.495895563002,3951.4503964179644,3947.541394708039,7.431698246535742,0.7272287145729412
1552503000,3949.925775,3950,3949.9,3949.96634321,3.8372855999999995,"1506","2019-03-13 18:50:00",3949.6342127235025,3951.287568086081,3947.980857360924,7.102509351888712,0.608667458728269
1552503300,3949.9,3949.9,3949.06116616,3949.06116616,30.05370304,"1507","2019-03-13 18:55:00",3949.732271031502,3950.9473232423534,3948.5172188206507,7.764203743584155,0.3136159278882287
1552503600,3949.06116616,3949.1,3949,3949.01646976,3.014553909999999,"1508","2019-03-13 19:00:00",3949.7866344460017,3950.7441273572467,3948.8291415347567,8.443304388544643,0.31273918227563036
1552503900,3949.01646976,3951.7,3949.01646976,3951.7,45.76892323999999,"1509","2019-03-13 19:05:00",3949.966634446001,3950.9415390940794,3948.9917297979227,9.382130167480526,0.11255722929133036
1552504200,3951.6,3954.9,3951.6,3954.9,4.281791479999999,"1510","2019-03-13 19:10:00",3950.211634446001,3952.573357452343,3947.849911439659,11.963110458216276,0.06335384261070502
1552504500,3954.8,3954.8,3954.8,3954.8,2.50211,"1511","2019-03-13 19:15:00",3950.4566344460013,3953.543515079347,3947.3697538126557,14.359735013899472,0.0605726064893214
1552504800,3954.8,3954.9,3954.8,3954.81507116,0.7375489399999998,"1512","2019-03-13 19:20:00",3950.7018943490016,3954.311274751306,3947.092513946697,16.627743714296685,0.05433006177600639
1552505100,3954.81507116,3954.9,3954.8,3954.8,2.49571605,"1513","2019-03-13 19:25:00",3950.941894349002,3954.9490866002498,3946.934702097754,18.733751793236955,0.04128128215942735
1552505400,3954.9,3954.9,3954.8,3954.8,1.5033426399999998,"1514","2019-03-13 19:30:00",3951.181894349002,3955.4977665190713,3946.866022178933,20.68933072368149,0.05105373374839198
1552505700,3954.8,3954.9,3954.8,3954.8,2.0489042299999998,"1515","2019-03-13 19:35:00",3951.425121384502,3955.974575489588,3946.8756672794157,22.50522544480856,0.02567271533080278
1552506000,3954.8,3954.9,3953,3953.1,12.544894680000004,"1516","2019-03-13 19:40:00",3951.580121384502,3956.136027676065,3947.024215092939,22.006119355552368,0.03511890442813416
1552506300,3953.2,3953.3,3953.1,3953.2,8.3426767,"1517","2019-03-13 19:45:00",3951.744241264502,3956.2852266496893,3947.2032558793144,21.542663701243047,0.07198039253347634
1552506600,3953.2,3953.3,3953.2,3953.29723088,0.37653593999999996,"1518","2019-03-13 19:50:00",3951.9091028085013,3956.424156604985,3947.3940490120176,21.112312022241532,0.09836532562079293
1552506900,3953.2,3953.2,3953.2,3953.2,0.13198429,"1519","2019-03-13 19:55:00",3952.069102808501,3956.5286609918035,3947.609544625199,20.712699748882986,0.1589788495606668
1552507200,3953.2,3953.3,3942.9,3945.5,88.76324496999999,"1520","2019-03-13 20:00:00",3951.8441028085012,3957.084288324832,3946.6039172921705,23.21660408606784,0.40120429098903193
1552507500,3945.50883099,3945.50883099,3943.7,3943.80881569,9.405133089999994,"1521","2019-03-13 20:05:00",3951.5345435930017,3957.80425342645,3945.2648337595533,25.541658113453774,0.5916471209933268
1552507800,3943.8,3943.8,3943,3943.24375475,16.684416410000008,"1522","2019-03-13 20:10:00",3951.1967313305017,3958.4167911652216,3943.976671495782,27.84718127187844,0.7251061516423584
1552508100,3943.24375475,3943.9,3943.2,3943.9,2.35008063,"1523","2019-03-13 20:15:00",3950.8917313305014,3958.7733040455983,3943.0101586154046,29.908154094143917,0.5254748843049776
